H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
,,,,,,,accuracy,,,0.0,,,
85.0,0.2,100.0,100.0,50.0,0.2,4.608699,0.00062,4.609348,4.609511,0.0,0.162519,0.017616,0.012649
85.0,0.2,100.0,100.0,50.0,0.3,6.320766,0.00091,6.307575,6.322282,0.508001,0.162519,0.023985,0.018974
85.0,0.2,100.0,100.0,50.0,0.4,7.922968,0.00123,7.830215,7.921434,0.594889,0.162519,0.019356,0.025298
85.0,0.2,100.0,100.0,50.0,0.5,9.316956,0.00156,9.071516,9.316131,0.584901,0.162519,0.008852,0.031623
85.0,0.6,100.0,100.0,50.0,0.2,9.27635,0.00118,9.230653,9.275679,0.593889,0.162519,0.007236,0.021909
85.0,0.6,100.0,100.0,50.0,0.3,11.514106,0.00175,11.198182,11.51366,0.583889,0.162519,0.003872,0.032863
85.0,0.6,100.0,100.0,50.0,0.4,13.197479,0.00235,12.432995,13.195503,0.584001,0.162519,0.014975,0.043818
85.0,0.6,100.0,100.0,50.0,0.5,14.497707,0.00297,13.204605,14.491997,0.585889,0.162519,0.039383,0.054772
85.0,1.0,100.0,100.0,50.0,0.2,12.912694,0.00162,12.720521,12.909388,0.595001,0.162519,0.025601,0.028284
85.0,1.0,100.0,100.0,50.0,0.3,14.903933,0.0024,14.143131,14.907461,0.579001,0.162519,0.023669,0.042426
85.0,1.0,100.0,100.0,50.0,0.4,16.305798,0.0032,14.813006,16.300694,0.584889,0.162519,0.031302,0.056569
85.0,1.0,100.0,100.0,50.0,0.5,17.384198,0.00405,15.141059,17.385701,0.582001,0.162519,0.008645,0.070711
85.0,1.4,100.0,100.0,50.0,0.2,16.009208,0.00201,15.612939,16.008234,0.584001,0.162519,0.006084,0.033466
85.0,1.4,100.0,100.0,50.0,0.3,17.562821,0.00296,16.320686,17.563646,0.582001,0.162519,0.004698,0.0502
85.0,1.4,100.0,100.0,50.0,0.4,18.634449,0.00394,16.45968,18.637814,0.581889,0.162519,0.018057,0.066933
85.0,1.4,100.0,100.0,50.0,0.5,19.518457,0.005,16.422772,19.528241,0.580889,0.162519,0.050128,0.083666
85.0,1.8,100.0,100.0,50.0,0.2,18.763224,0.00237,18.125002,18.762365,0.583889,0.162519,0.004581,0.037947
85.0,1.8,100.0,100.0,50.0,0.3,19.803628,0.00347,18.081719,19.806733,0.581001,0.162519,0.015677,0.056921
85.0,1.8,100.0,100.0,50.0,0.4,20.565364,0.00462,17.735003,20.566903,0.582001,0.162519,0.007483,0.075895
85.0,1.8,100.0,100.0,50.0,0.5,21.274474,0.0059,17.38513,21.279063,0.581889,0.162519,0.021569,0.094868
85.0,2.2,100.0,100.0,50.0,0.2,21.27195,0.0027,20.368743,21.269706,0.584001,0.162519,0.010547,0.041952
85.0,2.2,100.0,100.0,50.0,0.3,21.776197,0.00394,19.576106,21.778715,0.581889,0.162519,0.011563,0.062929
85.0,2.2,100.0,100.0,50.0,0.4,22.217879,0.00526,18.782143,22.235545,0.579001,0.162519,0.079514,0.083905
85.0,2.2,100.0,100.0,50.0,0.5,22.759836,0.00676,18.155817,22.781878,0.579001,0.162519,0.096845,0.104881
85.0,2.6,100.0,100.0,50.0,0.2,23.586049,0.00301,22.409193,23.587402,0.581889,0.162519,0.005739,0.045607
85.0,2.6,100.0,100.0,50.0,0.3,23.559785,0.00439,20.881908,23.554825,0.583889,0.162519,0.021051,0.068411
85.0,2.6,100.0,100.0,50.0,0.4,23.704674,0.00587,19.67265,23.719483,0.580001,0.162519,0.062472,0.091214
85.0,2.6,100.0,100.0,50.0,0.5,24.084312,0.00761,18.797333,24.10975,0.579001,0.162519,0.105622,0.114018
85.0,3.0,100.0,100.0,50.0,0.2,25.756368,0.0033,24.287525,25.751815,0.584889,0.162519,0.017679,0.04899
85.0,3.0,100.0,100.0,50.0,0.3,25.172696,0.00481,22.045235,25.180078,0.581001,0.162519,0.029326,0.073485
85.0,3.0,100.0,100.0,50.0,0.4,25.044258,0.00647,20.447692,25.063236,0.579891,0.162519,0.075777,0.09798
85.0,3.0,100.0,100.0,50.0,0.5,25.28392,0.00846,19.345142,25.305471,0.580001,0.162519,0.085237,0.122474
85.0,3.4,100.0,100.0,50.0,0.2,27.783099,0.00358,26.031605,27.787648,0.580889,0.162519,0.016372,0.052154
85.0,3.4,100.0,100.0,50.0,0.3,26.678547,0.00522,23.095811,26.683785,0.581889,0.162519,0.019635,0.07823
85.0,3.4,100.0,100.0,50.0,0.4,26.272963,0.00705,21.133309,26.295483,0.579889,0.162519,0.085714,0.104307
85.0,3.4,100.0,100.0,50.0,0.5,26.39024,0.00931,19.821437,26.396573,0.581989,0.162519,0.023996,0.130384
85.0,3.8,100.0,100.0,50.0,0.2,29.706346,0.00385,27.66131,29.712577,0.580889,0.162519,0.020974,0.055136
85.0,3.8,100.0,100.0,50.0,0.3,28.076512,0.00562,24.054067,28.086266,0.580989,0.162519,0.034742,0.082704
85.0,3.8,100.0,100.0,50.0,0.4,27.423484,0.00763,21.747138,27.435961,0.581001,0.162519,0.045499,0.110272
85.0,3.8,100.0,100.0,50.0,0.5,27.437441,0.01018,20.241116,27.402002,0.585889,0.162519,0.129165,0.13784
85.0,4.2,100.0,100.0,50.0,0.2,31.541155,0.00411,29.191432,31.539788,0.583001,0.162519,0.004335,0.057966
85.0,4.2,100.0,100.0,50.0,0.3,29.387318,0.006,24.934757,29.402302,0.580001,0.162519,0.050987,0.086948
85.0,4.2,100.0,100.0,50.0,0.4,28.478816,0.00819,22.301755,28.498955,0.580001,0.162519,0.070714,0.115931
85.0,4.2,100.0,100.0,50.0,0.5,28.378061,0.01106,20.614717,28.33547,0.586001,0.162519,0.150084,0.144914
85.0,4.6,100.0,100.0,50.0,0.2,33.269405,0.00436,30.63337,33.279466,0.579989,0.162519,0.03024,0.060663
85.0,4.6,100.0,100.0,50.0,0.3,30.62877,0.00638,25.748957,30.643063,0.580889,0.162519,0.046664,0.090995
85.0,4.6,100.0,100.0,50.0,0.4,29.49207,0.00876,22.806494,29.495211,0.582001,0.162519,0.010651,0.121326
85.0,4.6,100.0,100.0,50.0,0.5,29.259393,0.01197,20.950001,29.2073,0.586889,0.162519,0.17804,0.151658
85.0,5.0,100.0,100.0,50.0,0.2,34.927017,0.0046,31.996167,34.939713,0.579889,0.162519,0.036349,0.063246
85.0,5.0,100.0,100.0,50.0,0.3,31.801497,0.00675,26.505247,31.817261,0.580889,0.162519,0.049569,0.094868
85.0,5.0,100.0,100.0,50.0,0.4,30.42171,0.00933,23.268512,30.43308,0.581889,0.162519,0.037375,0.126491
85.0,5.0,100.0,100.0,50.0,0.5,30.072852,0.01288,21.252875,30.025505,0.586001,0.162519,0.157442,0.158114
86.0,0.2,100.0,100.0,50.0,0.2,4.609165,0.00062,4.608744,4.60919,0.538889,0.150823,0.000539,0.012649
86.0,0.2,100.0,100.0,50.0,0.3,6.30607,0.00091,6.282648,6.306492,0.569889,0.150823,0.006692,0.018974
86.0,0.2,100.0,100.0,50.0,0.4,7.850622,0.00123,7.729518,7.851975,0.574889,0.150823,0.01723,0.025298
86.0,0.2,100.0,100.0,50.0,0.5,9.167809,0.00155,8.870279,9.170255,0.577001,0.150823,0.026677,0.031623
86.0,0.6,100.0,100.0,50.0,0.2,9.234173,0.00118,9.168997,9.235203,0.571001,0.150823,0.011156,0.021909
86.0,0.6,100.0,100.0,50.0,0.3,11.330399,0.00175,10.949026,11.333427,0.577001,0.150823,0.026721,0.032863
86.0,0.6,100.0,100.0,50.0,0.4,12.871611,0.00234,12.00721,12.87268,0.581889,0.150823,0.008306,0.043818
86.0,0.6,100.0,100.0,50.0,0.5,14.058672,0.00295,12.647164,14.057613,0.583001,0.150823,0.007535,0.054772
86.0,1.0,100.0,100.0,50.0,0.2,12.784026,0.00162,12.537973,12.782736,0.586001,0.150823,0.010092,0.028284
86.0,1.0,100.0,100.0,50.0,0.3,14.575344,0.00239,13.697033,14.573799,0.583889,0.150823,0.010601,0.042426
86.0,1.0,100.0,100.0,50.0,0.4,15.820418,0.00318,14.18843,15.816063,0.584001,0.150823,0.027528,0.056569
86.0,1.0,100.0,100.0,50.0,0.5,16.793955,0.00401,14.403908,16.801368,0.580889,0.150823,0.044138,0.070711
86.0,1.4,100.0,100.0,50.0,0.2,15.78866,0.00201,15.302726,15.787695,0.583989,0.150823,0.006111,0.033466
86.0,1.4,100.0,100.0,50.0,0.3,17.105194,0.00295,15.720069,17.107942,0.581001,0.150823,0.016064,0.0502
86.0,1.4,100.0,100.0,50.0,0.4,18.032092,0.00391,15.696847,18.040241,0.580001,0.150823,0.045192,0.066933
86.0,1.4,100.0,100.0,50.0,0.5,18.830876,0.00495,15.568628,18.846695,0.579001,0.150823,0.084004,0.083666
86.0,1.8,100.0,100.0,50.0,0.2,18.449936,0.00237,17.693408,18.451674,0.581001,0.150823,0.009421,0.037947
86.0,1.8,100.0,100.0,50.0,0.3,19.248798,0.00345,17.3548,19.251307,0.581889,0.150823,0.013035,0.056921
86.0,1.8,100.0,100.0,50.0,0.4,19.887026,0.00458,16.866426,19.883524,0.583001,0.150823,0.01761,0.075895
86.0,1.8,100.0,100.0,50.0,0.5,20.515671,0.00583,16.445015,20.526976,0.580889,0.150823,0.055106,0.094868
86.0,2.2,100.0,100.0,50.0,0.2,20.877258,0.0027,19.824174,20.875088,0.584001,0.150823,0.010394,0.041952
86.0,2.2,100.0,100.0,50.0,0.3,21.143412,0.00392,18.74221,21.13934,0.583889,0.150823,0.01926,0.062929
86.0,2.2,100.0,100.0,50.0,0.4,21.467084,0.00521,17.827987,21.483471,0.579889,0.150823,0.076336,0.083905
86.0,2.2,100.0,100.0,50.0,0.5,21.971905,0.00669,17.148167,21.975271,0.582001,0.150823,0.01532,0.104881
86.0,2.6,100.0,100.0,50.0,0.2,23.11736,0.00301,21.759719,23.115224,0.583889,0.150823,0.009238,0.045607
86.0,2.6,100.0,100.0,50.0,0.3,22.83674,0.00436,19.955048,22.843146,0.581001,0.150823,0.028053,0.068411
86.0,2.6,100.0,100.0,50.0,0.4,22.895285,0.00581,18.64668,22.910503,0.580001,0.150823,0.066466,0.091214
86.0,2.6,100.0,100.0,50.0,0.5,23.256509,0.00753,17.734379,23.259308,0.582001,0.150823,0.012035,0.114018
86.0,3.0,100.0,100.0,50.0,0.2,25.206653,0.0033,23.540388,25.207987,0.582001,0.150823,0.005293,0.04899
86.0,3.0,100.0,100.0,50.0,0.3,24.39187,0.00478,21.036076,24.40506,0.579991,0.150823,0.054077,0.073485
86.0,3.0,100.0,100.0,50.0,0.4,24.191877,0.0064,19.359947,24.205993,0.580889,0.150823,0.058352,0.09798
86.0,3.0,100.0,100.0,50.0,0.5,24.41491,0.00836,18.235608,24.418835,0.582001,0.150823,0.016077,0.122474
86.0,3.4,100.0,100.0,50.0,0.2,27.173369,0.00358,25.193216,27.17751,0.581001,0.150823,0.015238,0.052154
86.0,3.4,100.0,100.0,50.0,0.3,25.841524,0.00519,22.012787,25.852571,0.580889,0.150823,0.04275,0.07823
86.0,3.4,100.0,100.0,50.0,0.4,25.377484,0.00697,19.991467,25.396609,0.580001,0.150823,0.075364,0.104307
86.0,3.4,100.0,100.0,50.0,0.5,25.490164,0.0092,18.671873,25.479487,0.583889,0.150823,0.041888,0.130384
86.0,3.8,100.0,100.0,50.0,0.2,29.039015,0.00385,26.737352,29.040923,0.582001,0.150823,0.00657,0.055136
86.0,3.8,100.0,100.0,50.0,0.3,27.196997,0.00558,22.904056,27.204704,0.581001,0.150823,0.028338,0.082704
86.0,3.8,100.0,100.0,50.0,0.4,26.486221,0.00754,20.557285,26.500721,0.580991,0.150823,0.054747,0.110272
86.0,3.8,100.0,100.0,50.0,0.5,26.500162,0.01006,19.056632,26.458943,0.586001,0.150823,0.155542,0.13784
86.0,4.2,100.0,100.0,50.0,0.2,30.803251,0.00411,28.186976,30.810932,0.580889,0.150823,0.024935,0.057966
86.0,4.2,100.0,100.0,50.0,0.3,28.459449,0.00596,23.723499,28.475287,0.580001,0.150823,0.055651,0.086948
86.0,4.2,100.0,100.0,50.0,0.4,27.536348,0.00811,21.068853,27.531639,0.583001,0.150823,0.017101,0.115931
86.0,4.2,100.0,100.0,50.0,0.5,27.41084,0.01091,19.399413,27.37003,0.585989,0.150823,0.148883,0.144914
86.0,4.6,100.0,100.0,50.0,0.2,32.494301,0.00436,29.552978,32.497307,0.581899,0.150823,0.00925,0.060663
86.0,4.6,100.0,100.0,50.0,0.3,29.655992,0.00633,24.481338,29.674768,0.580001,0.150823,0.063313,0.090995
86.0,4.6,100.0,100.0,50.0,0.4,28.508881,0.00867,21.534674,28.499392,0.583889,0.150823,0.033285,0.121326
86.0,4.6,100.0,100.0,50.0,0.5,28.302049,0.01182,19.707245,28.222421,0.588889,0.150823,0.28135,0.151658
86.0,5.0,100.0,100.0,50.0,0.2,34.109166,0.0046,30.843975,34.107793,0.58289,0.150823,0.004026,0.063246
86.0,5.0,100.0,100.0,50.0,0.3,30.794653,0.00669,25.185492,30.811295,0.580889,0.150823,0.054043,0.094868
86.0,5.0,100.0,100.0,50.0,0.4,29.405806,0.00922,21.961276,29.411781,0.582001,0.150823,0.020318,0.126491
86.0,5.0,100.0,100.0,50.0,0.5,29.128925,0.01276,19.985484,29.023644,0.590001,0.150823,0.361431,0.158114
87.0,0.2,100.0,100.0,50.0,0.2,4.607729,0.00062,4.607205,4.60834,0.228011,0.139262,0.013253,0.012649
87.0,0.2,100.0,100.0,50.0,0.3,6.282019,0.00091,6.243846,6.281283,0.596901,0.139262,0.011712,0.018974
87.0,0.2,100.0,100.0,50.0,0.4,7.758745,0.00123,7.59827,7.759772,0.578001,0.139262,0.013235,0.025298
87.0,0.2,100.0,100.0,50.0,0.5,8.992058,0.00155,8.629384,8.993141,0.580889,0.139262,0.012039,0.031623
87.0,0.6,100.0,100.0,50.0,0.2,9.175431,0.00118,9.081337,9.176453,0.574901,0.139262,0.01114,0.021909
87.0,0.6,100.0,100.0,50.0,0.3,11.113824,0.00175,10.652345,11.116003,0.579001,0.139262,0.019609,0.032863
87.0,0.6,100.0,100.0,50.0,0.4,12.510158,0.00233,11.533031,12.509776,0.582889,0.139262,0.003054,0.043818
87.0,0.6,100.0,100.0,50.0,0.5,13.583056,0.00292,12.046726,13.586298,0.581001,0.139262,0.023865,0.054772
87.0,1.0,100.0,100.0,50.0,0.2,12.620264,0.00163,12.307361,12.620357,0.582001,0.139262,0.00074,0.028284
87.0,1.0,100.0,100.0,50.0,0.3,14.194223,0.00239,13.194996,14.194773,0.582001,0.139262,0.003873,0.042426
87.0,1.0,100.0,100.0,50.0,0.4,15.286969,0.00316,13.516343,15.291022,0.581001,0.139262,0.02651,0.056569
87.0,1.0,100.0,100.0,50.0,0.5,16.181389,0.00397,13.628516,16.183464,0.582001,0.139262,0.012823,0.070711
87.0,1.4,100.0,100.0,50.0,0.2,15.517899,0.00202,14.930379,15.519888,0.580001,0.139262,0.012817,0.033466
87.0,1.4,100.0,100.0,50.0,0.3,16.605188,0.00294,15.06093,16.604105,0.583001,0.139262,0.006519,0.0502
87.0,1.4,100.0,100.0,50.0,0.4,17.402732,0.00388,14.888721,17.403746,0.582001,0.139262,0.005825,0.066933
87.0,1.4,100.0,100.0,50.0,0.5,18.127325,0.00489,14.679968,18.134595,0.581001,0.139262,0.040103,0.083666
87.0,1.8,100.0,100.0,50.0,0.2,18.085452,0.00237,17.190001,18.085783,0.582001,0.139262,0.001828,0.037947
87.0,1.8,100.0,100.0,50.0,0.3,18.640677,0.00343,16.568486,18.64675,0.580889,0.139262,0.032578,0.056921
87.0,1.8,100.0,100.0,50.0,0.4,19.148239,0.00453,15.954619,19.162849,0.579889,0.139262,0.076301,0.075895
87.0,1.8,100.0,100.0,50.0,0.5,19.732416,0.00576,15.473191,19.746738,0.580001,0.139262,0.07258,0.094868
87.0,2.2,100.0,100.0,50.0,0.2,20.421628,0.0027,19.20055,20.419455,0.583889,0.139262,0.010638,0.041952
87.0,2.2,100.0,100.0,50.0,0.3,20.438551,0.00389,17.848655,20.450532,0.579889,0.139262,0.058618,0.062929
87.0,2.2,100.0,100.0,50.0,0.4,20.684393,0.00515,16.832355,20.695589,0.580889,0.139262,0.05413,0.083905
87.0,2.2,100.0,100.0,50.0,0.5,21.144178,0.0066,16.110984,21.142439,0.582889,0.139262,0.008223,0.104881
87.0,2.6,100.0,100.0,50.0,0.2,22.578493,0.00301,21.025412,22.577537,0.583001,0.139262,0.004232,0.045607
87.0,2.6,100.0,100.0,50.0,0.3,22.078426,0.00433,18.968501,22.082042,0.581889,0.139262,0.016378,0.068411
87.0,2.6,100.0,100.0,50.0,0.4,22.051725,0.00575,17.580711,22.067029,0.580001,0.139262,0.069399,0.091214
87.0,2.6,100.0,100.0,50.0,0.5,22.382109,0.00743,16.643627,22.38422,0.582001,0.139262,0.00943,0.114018
87.0,3.0,100.0,100.0,50.0,0.2,24.590058,0.0033,22.703588,24.595028,0.580889,0.139262,0.020212,0.04899
87.0,3.0,100.0,100.0,50.0,0.3,23.567642,0.00474,19.967297,23.580771,0.580001,0.139262,0.055706,0.073485
87.0,3.0,100.0,100.0,50.0,0.4,23.302197,0.00633,18.233452,23.315411,0.580891,0.139262,0.056708,0.09798
87.0,3.0,100.0,100.0,50.0,0.5,23.509093,0.00825,17.099695,23.508873,0.582889,0.139262,0.000935,0.122474
87.0,3.4,100.0,100.0,50.0,0.2,26.492639,0.00358,24.260988,26.495227,0.581889,0.139262,0.009768,0.052154
87.0,3.4,100.0,100.0,50.0,0.3,24.964436,0.00514,20.870246,24.972308,0.581001,0.139262,0.031532,0.07823
87.0,3.4,100.0,100.0,50.0,0.4,24.458524,0.00689,18.811945,24.465414,0.581889,0.139262,0.02817,0.104307
87.0,3.4,100.0,100.0,50.0,0.5,24.581479,0.00908,17.497116,24.540197,0.586001,0.139262,0.167941,0.130384
87.0,3.8,100.0,100.0,50.0,0.2,28.28653,0.00385,25.715854,28.294557,0.580001,0.139262,0.028379,0.055136
87.0,3.8,100.0,100.0,50.0,0.3,26.266063,0.00553,21.694632,26.274348,0.581001,0.139262,0.031542,0.082704
87.0,3.8,100.0,100.0,50.0,0.4,25.528423,0.00745,19.330679,25.534063,0.582001,0.139262,0.022093,0.110272
87.0,3.8,100.0,100.0,50.0,0.5,25.564939,0.00994,17.847958,25.494649,0.588889,0.139262,0.274948,0.13784
87.0,4.2,100.0,100.0,50.0,0.2,30.002927,0.00411,27.081645,30.005139,0.582001,0.139262,0.007371,0.057966
87.0,4.2,100.0,100.0,50.0,0.3,27.483993,0.0059,22.452929,27.499746,0.580889,0.139262,0.057318,0.086948
87.0,4.2,100.0,100.0,50.0,0.4,26.541838,0.00801,19.800003,26.533713,0.583001,0.139262,0.030612,0.115931
87.0,4.2,100.0,100.0,50.0,0.5,26.483435,0.0108,18.160782,26.384199,0.590889,0.139262,0.374711,0.144914
87.0,4.6,100.0,100.0,50.0,0.2,31.640394,0.00436,28.368663,31.636253,0.583001,0.139262,0.013087,0.060663
87.0,4.6,100.0,100.0,50.0,0.3,28.637018,0.00627,23.154497,28.658219,0.580001,0.139262,0.074032,0.090995
87.0,4.6,100.0,100.0,50.0,0.4,27.485923,0.00856,20.227616,27.473689,0.583889,0.139262,0.044509,0.121326
87.0,4.6,100.0,100.0,50.0,0.5,27.341908,0.01168,18.441913,27.217896,0.591889,0.139262,0.45356,0.151658
87.0,5.0,100.0,100.0,50.0,0.2,33.185655,0.0046,29.585046,33.195238,0.580889,0.139262,0.028878,0.063246
87.0,5.0,100.0,100.0,50.0,0.3,29.72258,0.00663,23.806594,29.757343,0.578889,0.139262,0.116957,0.094868
87.0,5.0,100.0,100.0,50.0,0.4,28.378835,0.00911,20.619431,28.361257,0.584001,0.139262,0.061939,0.126491
87.0,5.0,100.0,100.0,50.0,0.5,28.156182,0.01257,18.696174,28.002799,0.593001,0.139262,0.54476,0.158114
88.0,0.2,100.0,100.0,50.0,0.2,4.605893,0.00062,4.60356,4.606245,0.485889,0.127833,0.007642,0.012649
88.0,0.2,100.0,100.0,50.0,0.3,6.24249,0.00091,6.185283,6.242285,0.585001,0.127833,0.003287,0.018974
88.0,0.2,100.0,100.0,50.0,0.4,7.63728,0.00123,7.430083,7.639495,0.575001,0.127833,0.029,0.025298
88.0,0.2,100.0,100.0,50.0,0.5,8.781201,0.00155,8.344089,8.780462,0.583889,0.127833,0.00842,0.031623
88.0,0.6,100.0,100.0,50.0,0.2,9.092188,0.00118,8.959441,9.0931,0.577889,0.127833,0.010032,0.021909
88.0,0.6,100.0,100.0,50.0,0.3,10.855646,0.00174,10.302451,10.856316,0.581889,0.127833,0.006176,0.032863
88.0,0.6,100.0,100.0,50.0,0.4,12.101377,0.00231,11.007769,12.104085,0.580989,0.127833,0.022374,0.043818
88.0,0.6,100.0,100.0,50.0,0.5,13.074626,0.00289,11.402168,13.076739,0.581889,0.127833,0.016165,0.054772
88.0,1.0,100.0,100.0,50.0,0.2,12.414659,0.00163,12.019698,12.414892,0.582001,0.127833,0.001875,0.028284
88.0,1.0,100.0,100.0,50.0,0.3,13.773863,0.00238,12.633136,13.766715,0.586889,0.127833,0.051894,0.042426
88.0,1.0,100.0,100.0,50.0,0.4,14.723002,0.00313,12.795388,14.724075,0.582001,0.127833,0.007286,0.056569
88.0,1.0,100.0,100.0,50.0,0.5,15.523002,0.00392,12.81453,15.531453,0.580889,0.127833,0.05444,0.070711
88.0,1.4,100.0,100.0,50.0,0.2,15.196372,0.00202,14.487326,15.197626,0.581001,0.127833,0.00825,0.033466
88.0,1.4,100.0,100.0,50.0,0.3,16.047849,0.00292,14.340367,16.04933,0.582001,0.127833,0.009228,0.0502
88.0,1.4,100.0,100.0,50.0,0.4,16.723636,0.00383,14.034496,16.727378,0.581889,0.127833,0.022376,0.066933
88.0,1.4,100.0,100.0,50.0,0.5,17.380712,0.00482,13.756707,17.3917,0.580889,0.127833,0.063219,0.083666
88.0,1.8,100.0,100.0,50.0,0.2,17.654511,0.00237,16.606674,17.657849,0.580001,0.127833,0.018906,0.037947
88.0,1.8,100.0,100.0,50.0,0.3,17.988523,0.00341,15.720447,17.990786,0.581901,0.127833,0.01258,0.056921
88.0,1.8,100.0,100.0,50.0,0.4,18.396145,0.00448,14.999051,18.404222,0.581001,0.127833,0.043905,0.075895
88.0,1.8,100.0,100.0,50.0,0.5,18.936394,0.00568,14.469687,18.938247,0.582001,0.127833,0.009787,0.094868
88.0,2.2,100.0,100.0,50.0,0.2,19.890369,0.0027,18.490132,19.896285,0.579889,0.127833,0.029741,0.041952
88.0,2.2,100.0,100.0,50.0,0.3,19.697165,0.00386,16.893471,19.710368,0.579001,0.127833,0.067029,0.062929
88.0,2.2,100.0,100.0,50.0,0.4,19.857767,0.00509,15.794876,19.871418,0.580001,0.127833,0.068744,0.083905
88.0,2.2,100.0,100.0,50.0,0.5,20.288025,0.00651,15.04435,20.283359,0.583001,0.127833,0.023,0.104881
88.0,2.6,100.0,100.0,50.0,0.2,21.974028,0.00301,20.198801,21.968076,0.584891,0.127833,0.027085,0.045607
88.0,2.6,100.0,100.0,50.0,0.3,21.262796,0.00429,17.920543,21.269836,0.581001,0.127833,0.033109,0.068411
88.0,2.6,100.0,100.0,50.0,0.4,21.166082,0.00567,16.47447,21.188692,0.579001,0.127833,0.106821,0.091214
88.0,2.6,100.0,100.0,50.0,0.5,21.494358,0.00732,15.525188,21.484505,0.583889,0.127833,0.045839,0.114018
88.0,3.0,100.0,100.0,50.0,0.2,23.903741,0.0033,21.769846,23.906878,0.581889,0.127833,0.013124,0.04899
88.0,3.0,100.0,100.0,50.0,0.3,22.688167,0.0047,18.837347,22.705712,0.579889,0.127833,0.077331,0.073485
88.0,3.0,100.0,100.0,50.0,0.4,22.37931,0.00624,17.068002,22.391198,0.581001,0.127833,0.053119,0.09798
88.0,3.0,100.0,100.0,50.0,0.5,22.614082,0.00813,15.93753,22.575632,0.586001,0.127833,0.170029,0.122474
88.0,3.4,100.0,100.0,50.0,0.2,25.730633,0.00358,23.227776,25.734904,0.581001,0.127833,0.016598,0.052154
88.0,3.4,100.0,100.0,50.0,0.3,24.021975,0.00509,19.666759,24.041635,0.579889,0.127833,0.08184,0.07823
88.0,3.4,100.0,100.0,50.0,0.4,23.505539,0.0068,17.594582,23.501661,0.583001,0.127833,0.0165,0.104307
88.0,3.4,100.0,100.0,50.0,0.5,23.656947,0.00897,16.297297,23.578766,0.589889,0.127833,0.330479,0.130384
88.0,3.8,100.0,100.0,50.0,0.2,27.463908,0.00385,24.589768,27.467717,0.581889,0.127833,0.013868,0.055136
